timestamp;x;y;z;|V|;dx;dy;dz;d|V|
344;2,498;2,26;9,551;3;0;0;0;-2
345;2,498;2,26;9,551;2;0;0;0;-1
346;2,153;2,14;9,23;5;-0,345;-0,12;-0,321;3
347;2,153;2,14;9,23;5;0;0;0;0
348;1,947;2,116;8,435;5;-0,206;-0,024;-0,795;0
349;1,947;2,116;8,435;3;0;0;0;-2
350;2,167;2,178;7,516;2;0,22;0,0619999999999998;-0,919;-1
351;2,167;2,178;7,516;5;0;0;0;3
352;2,436;2,398;7,023;5;0,269;0,22;-0,493;0
353;2,436;2,398;7,023;5;0;0;0;0
354;2,436;2,398;7,023;3;0;0;0;-2
355;2,943;2,595;6,75;2;0,507;0,197;-0,273;-1
356;2,943;2,595;6,75;5;0;0;0;3
357;2,948;2,528;6,874;5;0,00499999999999989;-0,0670000000000002;0,124;0
358;2,948;2,528;6,874;5;0;0;0;0
359;2,948;2,528;6,874;3;0;0;0;-2
360;2,579;2,035;7,732;2;-0,369;-0,493;0,858000000000001;-1
361;2,579;2,035;7,732;5;0;0;0;3
362;2,239;1,154;9,307;5;-0,34;-0,881;1,575;0
363;2,239;1,154;9,307;5;0;0;0;0
364;2,239;1,154;9,307;3;0;0;0;-2
365;2,905;0,703;10,121;2;0,666;-0,451;0,814;-1
366;2,905;0,703;10,121;5;0;0;0;3
367;4,322;1,307;9,288;5;1,417;0,604;-0,833;0
368;4,322;1,307;9,288;5;0;0;0;0
369;4,322;1,307;9,288;3;0;0;0;-2
370;5,165;2,528;8,048;2;0,843;1,221;-1,24;-1
371;5,165;2,528;8,048;5;0;0;0;3
372;5,476;3,39;6,908;5;0,311;0,862;-1,14;0
373;5,476;3,39;6,908;5;0;0;0;0
374;5,476;3,39;6,908;3;0;0;0;-2
375;5,404;3,557;6,305;2;-0,0720000000000001;0,167;-0,603000000000001;-1
376;5,404;3,557;6,305;5;0;0;0;3
377;5,328;3,519;5,969;5;-0,0759999999999996;-0,0379999999999998;-0,335999999999999;0
378;5,328;3,519;5,969;5;0;0;0;0
379;5,328;3,519;5,969;3;0;0;0;-2
380;5,007;3,078;6,4;2;-0,321000000000001;-0,441;0,431;-1
381;5,208;2,504;7,521;5;0,201000000000001;-0,574;1,121;3
382;5,208;2,504;7,521;5;0;0;0;0
383;5,634;2,188;9,455;5;0,426;-0,316;1,934;0
384;5,634;2,188;9,455;3;0;0;0;-2
385;5,634;2,188;9,455;2;0;0;0;-1
386;6,127;2,159;11,074;5;0,492999999999999;-0,0290000000000004;1,619;3
387;6,127;2,159;11,074;5;0;0;0;0
388;6,396;2,068;11,361;5;0,269;-0,0909999999999997;0,287000000000001;0
389;6,396;2,068;11,361;3;0;0;0;-2
390;6,396;2,068;11,361;2;0;0;0;-1
391;6,41;2,245;10,911;5;0,0140000000000002;0,177;-0,450000000000001;3
392;6,41;2,245;10,911;5;0;0;0;0
393;6,252;2,662;10,035;5;-0,158;0,417;-0,875999999999999;0
394;6,252;2,662;10,035;3;0;0;0;-2
395;6,252;2,662;10,035;2;0;0;0;-1
396;6,602;3,227;8,646;5;0,350000000000001;0,565;-1,389;3
397;6,602;3,227;8,646;5;0;0;0;0
398;6,903;3,873;8,019;5;0,300999999999999;0,646;-0,627000000000001;0
399;6,903;3,873;8,019;4;0;0;0;-1
400;6,903;3,873;8,019;1;0;0;0;-3
401;7,052;4,118;7,914;5;0,149;0,245;-0,105;4
402;7,052;4,118;7,914;5;0;0;0;0
403;6,999;4,098;8,172;5;-0,0529999999999999;-0,0200000000000005;0,258000000000001;0
404;6,999;4,098;8,172;3;0;0;0;-2
405;6,999;4,098;8,172;2;0;0;0;-1
406;6,946;4,012;8,756;5;-0,0529999999999999;-0,0860000000000003;0,584;3
407;6,946;4,012;8,756;5;0;0;0;0
408;6,774;4,003;9,039;5;-0,172;-0,00899999999999945;0,282999999999999;0
409;6,774;4,003;9,039;3;0;0;0;-2
410;6,774;4,003;9,039;2;0;0;0;-1
411;6,386;3,711;9,235;5;-0,388;-0,292;0,196;3
412;6,046;3,342;9,436;5;-0,34;-0,369;0,201000000000001;0
413;6,046;3,342;9,436;5;0;0;0;0
414;6,046;3,342;9,436;3;0;0;0;-2
415;5,926;3,155;9,724;2;-0,12;-0,187;0,288;-1
416;5,926;3,155;9,724;5;0;0;0;3
417;5,759;3,007;10,054;5;-0,167;-0,148;0,33;0
418;5,759;3,007;10,054;5;0;0;0;0
419;5,759;3,007;10,054;3;0;0;0;-2
420;5,385;2,791;10,083;2;-0,374000000000001;-0,216;0,0289999999999999;-1
421;5,385;2,791;10,083;5;0;0;0;3
422;4,887;2,446;9,508;5;-0,498;-0,345;-0,575000000000001;0
423;4,887;2,446;9,508;5;0;0;0;0
424;4,887;2,446;9,508;3;0;0;0;-2
425;4,179;2,24;8,732;2;-0,707999999999999;-0,206;-0,776;-1
426;4,179;2,24;8,732;5;0;0;0;3
427;3,561;1,824;7,99;5;-0,618;-0,416;-0,741999999999999;0
428;3,561;1,824;7,99;5;0;0;0;0
429;3,561;1,824;7,99;3;0;0;0;-2
430;3,671;1,795;7,933;2;0,11;-0,0290000000000001;-0,0570000000000004;-1
431;3,671;1,795;7,933;5;0;0;0;3
432;4,126;2,126;8,172;5;0,455000000000001;0,331;0,239000000000001;0
433;4,126;2,126;8,172;5;0;0;0;0
434;4,126;2,126;8,172;3;0;0;0;-2
435;4,988;2,595;8,761;2;0,862;0,469;0,588999999999999;-1
436;4,988;2,595;8,761;5;0;0;0;3
437;5,869;3,078;9,465;5;0,880999999999999;0,483;0,704000000000001;0
438;5,869;3,078;9,465;5;0;0;0;0
439;5,869;3,078;9,465;3;0;0;0;-2
440;6,463;3,083;9,791;2;0,594;0,00500000000000034;0,326000000000001;-1
441;6,463;3,083;9,791;5;0;0;0;3
442;6,487;2,892;10,255;5;0,024;-0,191;0,464;0
443;6,118;2,499;10,442;5;-0,369;-0,393;0,186999999999999;0
444;6,118;2,499;10,442;3;0;0;0;-2
445;6,118;2,499;10,442;2;0;0;0;-1
446;5,639;2,375;10,408;5;-0,479;-0,124;-0,0340000000000007;3
447;5,639;2,375;10,408;6;0;0;0;1
448;5,093;2,217;10,164;5;-0,546;-0,158;-0,244;-1
449;5,093;2,217;10,164;2;0;0;0;-3
450;5,093;2,217;10,164;2;0;0;0;0
451;4,519;2,02;10,025;5;-0,574;-0,197;-0,138999999999999;3
452;4,519;2,02;10,025;5;0;0;0;0
453;4,26;2,015;9,786;5;-0,259;-0,00499999999999989;-0,239000000000001;0
454;4,26;2,015;9,786;3;0;0;0;-2
455;4,26;2,015;9,786;2;0;0;0;-1
456;4,246;2,044;9,589;5;-0,0139999999999993;0,0289999999999999;-0,196999999999999;3
457;4,246;2,044;9,589;5;0;0;0;0
