timestamp;x;y;z;|V|;dx;dy;dz;d|V|
382;-0,296;8,303;4,941;10;-0,115;0,134;0,057;0
383;-0,497;8,552;4,941;10;-0,201;0,249;0;0
384;-0,296;8,159;5,19;10;0,201;-0,393;0,249;0
385;-0,038;8,025;5,2;10;0,258;-0,134;0,01;0
386;-0,009;8,13;5,085;9;0,029;0,105;-0,115;-1
387;-0,057;8,226;5,114;10;-0,048;0,096;0,029;1
388;-0,038;8,255;5,133;10;0,019;0,029;0,019;0
389;-0,038;8,312;5,085;9;0;0,057;-0,048;-1
390;-0,143;8,312;5,066;10;-0,105;0;-0,019;1
391;-0,181;8,274;5,161;10;-0,038;-0,038;0,095;0
392;-0,134;8,188;5,161;10;0,047;-0,086;0;0
393;-0,047;8,121;5,181;9;0,087;-0,067;0,02;-1
394;0,067;8,073;5,248;10;0,114;-0,048;0,067;1
395;0,095;8,073;5,343;10;0,028;0;0,095;0
396;0,143;8,006;5,324;10;0,048;-0,067;-0,019;0
397;0,162;8,025;5,315;9;0,019;0,019;-0,009;-1
398;0,095;8,092;5,324;10;-0,067;0,067;0,009;1
399;0,057;8,101;5,276;10;-0,038;0,009;-0,048;0
400;0,047;8,101;5,152;10;-0,01;0;-0,124;0
401;0,009;8,159;5,056;9;-0,038;0,058;-0,096;-1
402;-0,095;8,188;5,056;10;-0,104;0,029;0;1
403;-0,114;8,197;5,018;10;-0,019;0,009;-0,038;0
404;-0,038;8,101;4,989;10;0,076;-0,096;-0,029;0
405;-0,095;8,101;5,085;10;-0,057;0;0,096;0
406;-0,229;8,14;5,228;9;-0,134;0,039;0,143;-1
407;-0,201;8,14;5,257;10;0,028;0;0,029;1
408;-0,047;8,101;5,133;10;0,154;-0,039;-0,124;0
