timestamp;x;y;z;|V|;dx;dy;dz;d|V|
331;0,621;6,698;7,31;3;0;0;0;-2
332;0,741;6,698;7,387;2;0,12;0;0,077;-1
333;0,741;6,698;7,387;5;0;0;0;3
334;0,621;6,66;7,478;5;-0,12;-0,0380000000000003;0,0910000000000002;0
335;0,621;6,66;7,478;5;0;0;0;0
336;0,621;6,66;7,478;3;0;0;0;-2
337;0,492;6,603;7,329;2;-0,129;-0,0570000000000004;-0,149;-1
338;0,492;6,603;7,329;5;0;0;0;3
339;0,386;6,66;7,171;5;-0,106;0,0570000000000004;-0,157999999999999;0
340;0,386;6,66;7,171;5;0;0;0;0
341;0,386;6,66;7,171;3;0;0;0;-2
342;0,329;6,607;7,009;2;-0,057;-0,0529999999999999;-0,162;-1
343;0,329;6,607;7,009;5;0;0;0;3
344;0,357;6,588;7,109;5;0,028;-0,0190000000000001;0,0999999999999996;0
345;0,357;6,588;7,109;5;0;0;0;0
346;0,357;6,588;7,109;3;0;0;0;-2
347;0,401;6,569;7,305;2;0,044;-0,0190000000000001;0,196;-1
348;0,396;6,517;7,372;5;-0,005;-0,0519999999999996;0,0670000000000002;3
349;0,396;6,517;7,372;5;0;0;0;0
350;0,444;6,526;7,487;5;0,048;0,00899999999999945;0,115;0
351;0,444;6,526;7,487;3;0;0;0;-2
352;0,444;6,526;7,487;2;0;0;0;-1
353;0,578;6,449;7,669;5;0,134;-0,077;0,181999999999999;3
354;0,578;6,449;7,669;5;0;0;0;0
355;0,544;6,478;7,712;5;-0,0339999999999999;0,0289999999999999;0,0430000000000001;0
356;0,544;6,478;7,712;3;0;0;0;-2
357;0,544;6,478;7,712;2;0;0;0;-1
358;0,549;6,44;7,507;5;0,005;-0,0379999999999994;-0,205;3
359;0,549;6,44;7,507;5;0;0;0;0
360;0,544;6,478;7,449;5;-0,005;0,0379999999999994;-0,0579999999999998;0
361;0,544;6,478;7,449;4;0;0;0;-1
362;0,539;6,55;7,243;6;-0,005;0,0720000000000001;-0,206;2
363;0,539;6,55;7,243;5;0;0;0;-1
364;0,472;6,54;7,253;5;-0,0670000000000001;-0,00999999999999979;0,00999999999999979;0
365;0,472;6,54;7,253;3;0;0;0;-2
366;0,472;6,54;7,253;2;0;0;0;-1
367;0,405;6,497;7,43;5;-0,0669999999999999;-0,0430000000000001;0,177;3
368;0,405;6,497;7,43;5;0;0;0;0
369;0,343;6,43;7,344;5;-0,062;-0,0670000000000002;-0,0859999999999994;0
370;0,343;6,43;7,344;4;0;0;0;-1
371;0,343;6,43;7,344;1;0;0;0;-3
372;0,353;6,378;7,569;5;0,00999999999999995;-0,0519999999999996;0,225;4
373;0,353;6,378;7,569;5;0;0;0;0
374;0,415;6,339;7,65;5;0,062;-0,0389999999999997;0,0810000000000004;0
375;0,415;6,339;7,65;3;0;0;0;-2
376;0,415;6,339;7,65;2;0;0;0;-1
377;0,458;6,253;7,947;5;0,043;-0,0860000000000003;0,297;3
378;0,444;6,263;7,976;5;-0,014;0,00999999999999979;0,0289999999999999;0
379;0,444;6,263;7,976;5;0;0;0;0
380;0,444;6,263;7,976;3;0;0;0;-2
381;0,444;6,33;7,631;2;0;0,0670000000000002;-0,345;-1
382;0,444;6,33;7,631;5;0;0;0;3
383;0,41;6,421;7,444;5;-0,034;0,0910000000000002;-0,187;0
384;0,41;6,421;7,444;5;0;0;0;0
385;0,41;6,421;7,444;4;0;0;0;-1
386;0,496;6,536;7,329;1;0,086;0,114999999999999;-0,115;-3
387;0,496;6,536;7,329;5;0;0;0;4
388;0,559;6,564;7,277;5;0,0630000000000001;0,0280000000000005;-0,0519999999999996;0
389;0,559;6,564;7,277;5;0;0;0;0
390;0,559;6,564;7,277;3;0;0;0;-2
391;0,606;6,598;7,439;2;0,0469999999999999;0,0339999999999998;0,162;-1
392;0,606;6,598;7,439;5;0;0;0;3
393;0,535;6,464;7,492;5;-0,071;-0,133999999999999;0,0529999999999999;0
394;0,535;6,464;7,492;5;0;0;0;0
395;0,535;6,464;7,492;3;0;0;0;-2
396;0,42;6,464;7,444;2;-0,115;0;-0,048;-1
397;0,42;6,464;7,444;5;0;0;0;3
398;0,468;6,459;7,473;5;0,048;-0,00500000000000078;0,0289999999999999;0
399;0,468;6,459;7,473;5;0;0;0;0
